subject,fuzzer,data_type,time,data
proftpd,aflnet,edges,118,106.0
proftpd,aflnet,edges,119,106.0
proftpd,aflnet,edges,120,107.0
proftpd,aflnet,edges,121,110.0
proftpd,aflnet,edges,122,110.0
proftpd,aflnet,edges,123,111.0
proftpd,aflnet,edges,124,113.0
proftpd,aflnet,edges,125,113.0
proftpd,aflnet,edges,126,113.0
proftpd,aflnet,edges,127,113.0
proftpd,aflnet,edges,128,113.0
proftpd,aflnet,edges,129,114.0
proftpd,aflnet,edges,130,114.0
proftpd,aflnet,edges,131,114.0
proftpd,aflnet,edges,132,114.0
proftpd,aflnet,edges,133,114.0
proftpd,aflnet,edges,134,114.0
proftpd,aflnet,edges,135,114.0
proftpd,aflnet,edges,136,114.0
proftpd,aflnet,edges,137,114.0
proftpd,aflnet,edges,138,114.0
proftpd,aflnet,edges,139,114.0
proftpd,aflnet,edges,140,114.0
proftpd,aflnet,edges,141,114.0
proftpd,aflnet,edges,142,114.0
proftpd,aflnet,edges,143,114.0
proftpd,aflnet,edges,144,115.0
proftpd,aflnet,edges,145,117.0
proftpd,aflnet,edges,146,119.0
proftpd,aflnet,edges,147,119.0
proftpd,aflnet,edges,148,119.0
proftpd,aflnet,edges,149,119.0
proftpd,aflnet,edges,150,119.0
proftpd,aflnet,edges,151,119.0
proftpd,aflnet,edges,152,119.0
proftpd,aflnet,edges,153,119.0
proftpd,aflnet,edges,154,119.0
proftpd,aflnet,edges,155,119.0
proftpd,aflnet,edges,156,119.0
proftpd,aflnet,edges,157,119.0
proftpd,aflnet,edges,158,119.0
proftpd,aflnet,edges,159,119.0
proftpd,aflnet,edges,160,119.0
proftpd,aflnet,edges,161,119.0
proftpd,aflnet,edges,162,119.0
proftpd,aflnet,edges,163,120.0
proftpd,aflnet,edges,164,120.0
proftpd,aflnet,edges,165,120.0
proftpd,aflnet,edges,166,120.0
proftpd,aflnet,edges,167,120.0
proftpd,aflnet,edges,168,123.0
proftpd,aflnet,edges,169,125.0
proftpd,aflnet,edges,170,126.0
proftpd,aflnet,edges,171,126.0
proftpd,aflnet,edges,172,126.0
proftpd,aflnet,edges,173,126.0
proftpd,aflnet,edges,174,126.0
proftpd,aflnet,edges,175,126.0
proftpd,aflnet,edges,176,126.0
proftpd,aflnet,edges,177,126.0
proftpd,aflnet,edges,178,126.0
proftpd,aflnet,edges,179,126.0
proftpd,aflnet,edges,180,126.0
proftpd,aflnet,edges,181,126.0
proftpd,aflnet,edges,182,126.0
proftpd,aflnet,edges,183,126.0
proftpd,aflnet,edges,184,126.0
proftpd,aflnet,edges,185,126.0
proftpd,aflnet,edges,186,126.0
proftpd,aflnet,edges,187,126.0
proftpd,aflnet,edges,188,126.0
proftpd,aflnet,edges,189,126.0
proftpd,aflnet,edges,190,126.0
proftpd,aflnet,edges,191,126.0
proftpd,aflnet,edges,192,126.0
proftpd,aflnet,edges,193,126.0
proftpd,aflnet,edges,194,126.0
proftpd,aflnet,edges,195,126.0
proftpd,aflnet,edges,196,126.0
proftpd,aflnet,edges,197,127.0
proftpd,aflnet,edges,198,129.0
proftpd,aflnet,edges,199,129.0
proftpd,aflnet,edges,200,129.0
proftpd,aflnet,edges,201,130.0
proftpd,aflnet,edges,202,130.0
proftpd,aflnet,edges,203,130.0
proftpd,aflnet,edges,204,130.0
proftpd,aflnet,edges,205,130.0
proftpd,aflnet,edges,206,130.0
proftpd,aflnet,edges,207,130.0
proftpd,aflnet,edges,208,130.0
proftpd,aflnet,edges,209,130.0
proftpd,aflnet,edges,210,130.0
proftpd,aflnet,edges,211,130.0
proftpd,aflnet,edges,212,130.0
proftpd,aflnet,edges,213,130.0
proftpd,aflnet,edges,214,130.0
proftpd,aflnet,edges,215,130.0
proftpd,aflnet,edges,216,130.0
proftpd,aflnet,edges,217,130.0
proftpd,aflnet,edges,218,131.0
proftpd,aflnet,edges,219,131.0
proftpd,aflnet,edges,220,131.0
proftpd,aflnet,edges,221,131.0
proftpd,aflnet,edges,222,131.0
proftpd,aflnet,edges,223,131.0
proftpd,aflnet,edges,224,131.0
proftpd,aflnet,edges,225,131.0
proftpd,aflnet,edges,226,131.0
proftpd,aflnet,edges,227,131.0
proftpd,aflnet,edges,228,131.0
proftpd,aflnet,edges,229,131.0
proftpd,aflnet,edges,230,131.0
proftpd,aflnet,edges,231,131.0
proftpd,aflnet,edges,232,131.0
proftpd,aflnet,edges,233,131.0
proftpd,aflnet,edges,234,131.0
proftpd,aflnet,edges,235,131.0
proftpd,aflnet,edges,236,131.0
proftpd,aflnet,edges,237,131.0
proftpd,aflnet,edges,238,131.0
proftpd,aflnet,edges,239,131.0
proftpd,aflnet,edges,240,131.0
proftpd,aflnet,edges,241,131.0
proftpd,aflnet,edges,242,131.0
proftpd,aflnet,edges,243,131.0
proftpd,aflnet,edges,244,131.0
proftpd,aflnet,edges,245,131.0
proftpd,aflnet,edges,246,131.0
proftpd,aflnet,edges,247,131.0
proftpd,aflnet,edges,248,131.0
proftpd,aflnet,edges,249,131.0
proftpd,aflnet,edges,250,131.0
proftpd,aflnet,edges,251,131.0
proftpd,aflnet,edges,252,131.0
proftpd,aflnet,edges,253,132.0
proftpd,aflnet,edges,254,132.0
proftpd,aflnet,edges,255,132.0
proftpd,aflnet,edges,256,132.0
proftpd,aflnet,edges,257,132.0
proftpd,aflnet,edges,258,132.0
proftpd,aflnet,edges,259,132.0
proftpd,aflnet,edges,260,132.0
proftpd,aflnet,edges,261,132.0
proftpd,aflnet,edges,262,132.0
proftpd,aflnet,edges,263,132.0
proftpd,aflnet,edges,264,132.0
proftpd,aflnet,edges,265,132.0
proftpd,aflnet,edges,266,132.0
proftpd,aflnet,edges,267,132.0
proftpd,aflnet,edges,268,132.0
proftpd,aflnet,edges,269,132.0
proftpd,aflnet,edges,270,132.0
proftpd,aflnet,edges,271,132.0
proftpd,aflnet,edges,272,132.0
proftpd,aflnet,edges,273,132.0
proftpd,aflnet,edges,274,132.0
proftpd,aflnet,edges,275,132.0
proftpd,aflnet,edges,276,132.0
proftpd,aflnet,edges,277,132.0
proftpd,aflnet,edges,278,132.0
proftpd,aflnet,edges,279,132.0
proftpd,aflnet,edges,280,132.0
proftpd,aflnet,edges,281,132.0
proftpd,aflnet,edges,282,132.0
proftpd,aflnet,edges,283,132.0
proftpd,aflnet,edges,284,132.0
proftpd,aflnet,edges,285,132.0
proftpd,aflnet,edges,286,132.0
proftpd,aflnet,edges,287,132.0
proftpd,aflnet,edges,288,132.0
proftpd,aflnet,edges,289,132.0
proftpd,aflnet,edges,290,132.0
proftpd,aflnet,edges,291,132.0
proftpd,aflnet,edges,292,132.0
proftpd,aflnet,edges,293,132.0
proftpd,aflnet,edges,294,132.0
proftpd,aflnet,edges,295,132.0
proftpd,aflnet,edges,296,132.0
proftpd,aflnet,edges,297,132.0
proftpd,aflnet,edges,298,132.0
proftpd,aflnet,edges,299,132.0
proftpd,aflnet,edges,300,132.0
proftpd,aflnet,edges,301,132.0
proftpd,aflnet,edges,302,132.0
proftpd,aflnet,edges,303,132.0
proftpd,aflnet,edges,304,132.0
proftpd,aflnet,edges,305,132.0
proftpd,aflnet,edges,306,132.0
proftpd,aflnet,edges,307,134.0
proftpd,aflnet,edges,308,134.0
proftpd,aflnet,edges,309,134.0
proftpd,aflnet,edges,310,134.0
proftpd,aflnet,edges,311,134.0
proftpd,aflnet,edges,312,134.0
proftpd,aflnet,edges,313,134.0
proftpd,aflnet,edges,314,134.0
proftpd,aflnet,edges,315,134.0
proftpd,aflnet,edges,316,134.0
proftpd,aflnet,edges,317,134.0
proftpd,aflnet,edges,318,134.0
proftpd,aflnet,edges,319,134.0
proftpd,aflnet,edges,320,134.0
proftpd,aflnet,edges,321,134.0
proftpd,aflnet,edges,322,134.0
proftpd,aflnet,edges,323,134.0
proftpd,aflnet,edges,324,134.0
proftpd,aflnet,edges,325,134.0
proftpd,aflnet,edges,326,134.0
proftpd,aflnet,edges,327,134.0
proftpd,aflnet,edges,328,134.0
proftpd,aflnet,edges,329,134.0
proftpd,aflnet,edges,330,134.0
proftpd,aflnet,edges,331,134.0
proftpd,aflnet,edges,332,134.0
proftpd,aflnet,edges,333,134.0
proftpd,aflnet,edges,334,134.0
proftpd,aflnet,edges,335,134.0
proftpd,aflnet,edges,336,134.0
proftpd,aflnet,edges,337,134.0
proftpd,aflnet,edges,338,134.0
proftpd,aflnet,edges,339,134.0
proftpd,aflnet,edges,340,134.0
proftpd,aflnet,edges,341,134.0
proftpd,aflnet,edges,342,134.0
proftpd,aflnet,edges,343,134.0
proftpd,aflnet,edges,344,134.0
proftpd,aflnet,edges,345,134.0
proftpd,aflnet,edges,346,134.0
proftpd,aflnet,edges,347,134.0
proftpd,aflnet,edges,348,134.0
proftpd,aflnet,edges,349,134.0
proftpd,aflnet,edges,350,134.0
proftpd,aflnet,edges,351,134.0
proftpd,aflnet,edges,352,134.0
proftpd,aflnet,edges,353,134.0
proftpd,aflnet,edges,354,134.0
proftpd,aflnet,edges,355,134.0
proftpd,aflnet,edges,356,134.0
proftpd,aflnet,edges,357,134.0
proftpd,aflnet,edges,358,134.0
proftpd,aflnet,edges,359,134.0
proftpd,aflnet,edges,360,134.0
proftpd,aflnet,edges,361,134.0
proftpd,aflnet,edges,362,134.0
proftpd,aflnet,edges,363,134.0
proftpd,aflnet,edges,364,134.0
proftpd,aflnet,edges,365,134.0
proftpd,aflnet,edges,366,134.0
proftpd,aflnet,edges,367,134.0
proftpd,aflnet,edges,368,134.0
proftpd,aflnet,edges,369,134.0
proftpd,aflnet,edges,370,134.0
proftpd,aflnet,edges,371,134.0
proftpd,aflnet,edges,372,134.0
proftpd,aflnet,edges,373,134.0
proftpd,aflnet,edges,374,134.0
proftpd,aflnet,edges,375,134.0
proftpd,aflnet,edges,376,134.0
proftpd,aflnet,edges,377,134.0
proftpd,aflnet,edges,378,134.0
proftpd,aflnet,edges,379,134.0
proftpd,aflnet,edges,380,134.0
proftpd,aflnet,edges,381,134.0
proftpd,aflnet,edges,382,134.0
proftpd,aflnet,edges,383,134.0
proftpd,aflnet,edges,384,134.0
proftpd,aflnet,edges,385,134.0
proftpd,aflnet,edges,386,134.0
proftpd,aflnet,edges,387,134.0
proftpd,aflnet,edges,388,134.0
proftpd,aflnet,edges,389,134.0
proftpd,aflnet,edges,390,134.0
proftpd,aflnet,edges,391,134.0
proftpd,aflnet,edges,392,134.0
proftpd,aflnet,edges,393,134.0
proftpd,aflnet,edges,394,134.0
proftpd,aflnet,edges,395,134.0
proftpd,aflnet,edges,396,134.0
proftpd,aflnet,edges,397,134.0
proftpd,aflnet,edges,398,134.0
proftpd,aflnet,edges,399,134.0
proftpd,aflnet,edges,400,134.0
proftpd,aflnet,edges,401,134.0
proftpd,aflnet,edges,402,134.0
proftpd,aflnet,edges,403,134.0
proftpd,aflnet,edges,404,134.0
proftpd,aflnet,edges,405,134.0
proftpd,aflnet,edges,406,134.0
proftpd,aflnet,edges,407,134.0
proftpd,aflnet,edges,408,134.0
proftpd,aflnet,edges,409,134.0
proftpd,aflnet,edges,410,134.0
proftpd,aflnet,edges,411,134.0
proftpd,aflnet,edges,412,134.0
proftpd,aflnet,edges,413,134.0
proftpd,aflnet,edges,414,134.0
proftpd,aflnet,edges,415,134.0
proftpd,aflnet,edges,416,134.0
proftpd,aflnet,edges,417,134.0
proftpd,aflnet,edges,418,134.0
proftpd,aflnet,edges,419,134.0
proftpd,aflnet,edges,420,134.0
proftpd,aflnet,edges,421,134.0
proftpd,aflnet,edges,422,134.0
proftpd,aflnet,edges,423,134.0
proftpd,aflnet,edges,424,134.0
proftpd,aflnet,edges,425,134.0
proftpd,aflnet,edges,426,134.0
proftpd,aflnet,edges,427,134.0
proftpd,aflnet,edges,428,134.0
proftpd,aflnet,edges,429,134.0
proftpd,aflnet,edges,430,134.0
proftpd,aflnet,edges,431,134.0
proftpd,aflnet,edges,432,134.0
proftpd,aflnet,edges,433,134.0
proftpd,aflnet,edges,434,134.0
proftpd,aflnet,edges,435,134.0
proftpd,aflnet,edges,436,134.0
proftpd,aflnet,edges,437,135.0
proftpd,aflnet,edges,438,135.0
proftpd,aflnet,edges,439,135.0
proftpd,aflnet,edges,440,135.0
proftpd,aflnet,edges,441,135.0
proftpd,aflnet,edges,442,135.0
proftpd,aflnet,edges,443,135.0
proftpd,aflnet,edges,444,135.0
proftpd,aflnet,edges,445,135.0
proftpd,aflnet,edges,446,135.0
proftpd,aflnet,edges,447,135.0
proftpd,aflnet,edges,448,135.0
proftpd,aflnet,edges,449,135.0
proftpd,aflnet,edges,450,135.0
proftpd,aflnet,edges,451,135.0
proftpd,aflnet,edges,452,135.0
proftpd,aflnet,edges,453,135.0
proftpd,aflnet,edges,454,135.0
proftpd,aflnet,edges,455,135.0
proftpd,aflnet,edges,456,135.0
proftpd,aflnet,edges,457,135.0
proftpd,aflnet,edges,458,135.0
proftpd,aflnet,edges,459,135.0
proftpd,aflnet,edges,460,135.0
proftpd,aflnet,edges,461,135.0
proftpd,aflnet,edges,462,135.0
proftpd,aflnet,edges,463,136.0
proftpd,aflnet,edges,464,136.0
proftpd,aflnet,edges,465,136.0
proftpd,aflnet,edges,466,136.0
proftpd,aflnet,edges,467,136.0
proftpd,aflnet,edges,468,136.0
proftpd,aflnet,edges,469,136.0
proftpd,aflnet,edges,470,136.0
proftpd,aflnet,edges,471,136.0
proftpd,aflnet,edges,472,136.0
proftpd,aflnet,edges,473,136.0
proftpd,aflnet,edges,474,136.0
proftpd,aflnet,edges,475,136.0
proftpd,aflnet,edges,476,136.0
proftpd,aflnet,edges,477,136.0
proftpd,aflnet,edges,478,136.0
proftpd,aflnet,edges,479,136.0
proftpd,aflnet,edges,480,136.0
proftpd,chatafl,nodes,0,0.0
proftpd,chatafl,nodes,1,14.0
proftpd,chatafl,nodes,2,14.0
proftpd,chatafl,nodes,3,14.0
proftpd,chatafl,nodes,4,14.0
proftpd,chatafl,nodes,5,17.0
proftpd,chatafl,nodes,6,17.0
proftpd,chatafl,nodes,7,17.0
proftpd,chatafl,nodes,8,17.0
proftpd,chatafl,nodes,9,17.0
proftpd,chatafl,nodes,10,17.0
proftpd,chatafl,nodes,11,17.0
proftpd,chatafl,nodes,12,17.0
proftpd,chatafl,nodes,13,17.0
proftpd,chatafl,nodes,14,17.0
proftpd,chatafl,nodes,15,17.0
proftpd,chatafl,nodes,16,17.0
proftpd,chatafl,nodes,17,17.0
proftpd,chatafl,nodes,18,17.0
proftpd,chatafl,nodes,19,17.0
proftpd,chatafl,nodes,20,17.0
proftpd,chatafl,nodes,21,17.0
proftpd,chatafl,nodes,22,18.0
proftpd,chatafl,nodes,23,18.0
proftpd,chatafl,nodes,24,18.0
proftpd,chatafl,nodes,25,18.0
proftpd,chatafl,nodes,26,19.0
proftpd,chatafl,nodes,27,19.0
proftpd,chatafl,nodes,28,19.0
proftpd,chatafl,nodes,29,19.0
proftpd,chatafl,nodes,30,19.0
proftpd,chatafl,nodes,31,19.0
proftpd,chatafl,nodes,32,19.0
proftpd,chatafl,nodes,33,19.0
proftpd,chatafl,nodes,34,19.0
proftpd,chatafl,nodes,35,19.0
proftpd,chatafl,nodes,36,19.0
proftpd,chatafl,nodes,37,19.0
proftpd,chatafl,nodes,38,19.0
proftpd,chatafl,nodes,39,19.0
proftpd,chatafl,nodes,40,19.0
proftpd,chatafl,nodes,41,19.0
proftpd,chatafl,nodes,42,19.0
proftpd,chatafl,nodes,43,19.0
proftpd,chatafl,nodes,44,19.0
proftpd,chatafl,nodes,45,19.0
proftpd,chatafl,nodes,46,20.0
proftpd,chatafl,nodes,47,20.0
proftpd,chatafl,nodes,48,20.0
proftpd,chatafl,nodes,49,20.0
proftpd,chatafl,nodes,50,20.0
proftpd,chatafl,nodes,51,20.0
proftpd,chatafl,nodes,52,20.0
proftpd,chatafl,nodes,53,20.0
proftpd,chatafl,nodes,54,20.0
proftpd,chatafl,nodes,55,20.0
proftpd,chatafl,nodes,56,20.0
proftpd,chatafl,nodes,57,20.0
proftpd,chatafl,nodes,58,20.0
proftpd,chatafl,nodes,59,20.0
proftpd,chatafl,nodes,60,20.0
proftpd,chatafl,nodes,61,20.0
proftpd,chatafl,nodes,62,20.0
proftpd,chatafl,nodes,63,20.0
proftpd,chatafl,nodes,64,20.0
proftpd,chatafl,nodes,65,20.0
proftpd,chatafl,nodes,66,20.0
proftpd,chatafl,nodes,67,20.0
proftpd,chatafl,nodes,68,20.0
proftpd,chatafl,nodes,69,20.0
proftpd,chatafl,nodes,70,20.0
proftpd,chatafl,nodes,71,20.0
proftpd,chatafl,nodes,72,20.0
proftpd,chatafl,nodes,73,20.0
proftpd,chatafl,nodes,74,20.0
proftpd,chatafl,nodes,75,20.0
proftpd,chatafl,nodes,76,20.0
proftpd,chatafl,nodes,77,20.0
proftpd,chatafl,nodes,78,20.0
proftpd,chatafl,nodes,79,20.0
proftpd,chatafl,nodes,80,20.0
proftpd,chatafl,nodes,81,20.0
proftpd,chatafl,nodes,82,20.0
proftpd,chatafl,nodes,83,20.0
proftpd,chatafl,nodes,84,20.0
proftpd,chatafl,nodes,85,20.0
proftpd,chatafl,nodes,86,20.0
proftpd,chatafl,nodes,87,20.0
proftpd,chatafl,nodes,88,20.0
proftpd,chatafl,nodes,89,20.0
proftpd,chatafl,nodes,90,20.0
proftpd,chatafl,nodes,91,20.0
proftpd,chatafl,nodes,92,20.0
proftpd,chatafl,nodes,93,20.0
proftpd,chatafl,nodes,94,20.0
proftpd,chatafl,nodes,95,20.0
proftpd,chatafl,nodes,96,20.0
proftpd,chatafl,nodes,97,20.0
proftpd,chatafl,nodes,98,20.0
proftpd,chatafl,nodes,99,20.0
proftpd,chatafl,nodes,100,20.0
proftpd,chatafl,nodes,101,20.0
proftpd,chatafl,nodes,102,20.0
proftpd,chatafl,nodes,103,20.0
proftpd,chatafl,nodes,104,20.0
proftpd,chatafl,nodes,105,20.0
proftpd,chatafl,nodes,106,20.0
proftpd,chatafl,nodes,107,20.0
proftpd,chatafl,nodes,108,20.0
proftpd,chatafl,nodes,109,20.0
proftpd,chatafl,nodes,110,20.0
proftpd,chatafl,nodes,111,20.0
proftpd,chatafl,nodes,112,20.0
proftpd,chatafl,nodes,113,20.0
proftpd,chatafl,nodes,114,20.0
proftpd,chatafl,nodes,115,20.0
proftpd,chatafl,nodes,116,20.0
proftpd,chatafl,nodes,117,20.0
proftpd,chatafl,nodes,118,20.0
proftpd,chatafl,nodes,119,20.0
proftpd,chatafl,nodes,120,20.0
proftpd,chatafl,nodes,121,20.0
proftpd,chatafl,nodes,122,20.0
proftpd,chatafl,nodes,123,20.0
proftpd,chatafl,nodes,124,20.0
proftpd,chatafl,nodes,125,20.0
proftpd,chatafl,nodes,126,20.0
proftpd,chatafl,nodes,127,20.0
proftpd,chatafl,nodes,128,20.0
proftpd,chatafl,nodes,129,20.0
proftpd,chatafl,nodes,130,20.0
proftpd,chatafl,nodes,131,20.0
proftpd,chatafl,nodes,132,20.0
proftpd,chatafl,nodes,133,20.0
proftpd,chatafl,nodes,134,20.0
proftpd,chatafl,nodes,135,20.0
proftpd,chatafl,nodes,136,20.0
proftpd,chatafl,nodes,137,20.0
proftpd,chatafl,nodes,138,20.0
proftpd,chatafl,nodes,139,20.0
proftpd,chatafl,nodes,140,20.0
proftpd,chatafl,nodes,141,20.0
proftpd,chatafl,nodes,142,20.0
proftpd,chatafl,nodes,143,20.0
proftpd,chatafl,nodes,144,20.0
proftpd,chatafl,nodes,145,20.0
proftpd,chatafl,nodes,146,20.0
proftpd,chatafl,nodes,147,20.0
proftpd,chatafl,nodes,148,20.0
proftpd,chatafl,nodes,149,20.0
proftpd,chatafl,nodes,150,20.0
proftpd,chatafl,nodes,151,20.0
proftpd,chatafl,nodes,152,20.0
proftpd,chatafl,nodes,153,20.0
proftpd,chatafl,nodes,154,20.0
proftpd,chatafl,nodes,155,20.0
proftpd,chatafl,nodes,156,20.0
proftpd,chatafl,nodes,157,20.0
proftpd,chatafl,nodes,158,20.0
proftpd,chatafl,nodes,159,20.0
proftpd,chatafl,nodes,160,20.0
proftpd,chatafl,nodes,161,20.0
proftpd,chatafl,nodes,162,20.0
proftpd,chatafl,nodes,163,20.0
proftpd,chatafl,nodes,164,20.0
proftpd,chatafl,nodes,165,20.0
proftpd,chatafl,nodes,166,20.0
proftpd,chatafl,nodes,167,20.0
proftpd,chatafl,nodes,168,20.0
proftpd,chatafl,nodes,169,20.0
proftpd,chatafl,nodes,170,20.0
proftpd,chatafl,nodes,171,20.0
proftpd,chatafl,nodes,172,20.0
proftpd,chatafl,nodes,173,20.0
proftpd,chatafl,nodes,174,20.0
proftpd,chatafl,nodes,175,20.0
proftpd,chatafl,nodes,176,20.0
proftpd,chatafl,nodes,177,20.0
proftpd,chatafl,nodes,178,20.0
proftpd,chatafl,nodes,179,20.0
proftpd,chatafl,nodes,180,20.0
proftpd,chatafl,nodes,181,20.0
proftpd,chatafl,nodes,182,20.0
proftpd,chatafl,nodes,183,20.0
proftpd,chatafl,nodes,184,20.0
proftpd,chatafl,nodes,185,20.0
proftpd,chatafl,nodes,186,20.0
proftpd,chatafl,nodes,187,20.0
proftpd,chatafl,nodes,188,20.0
proftpd,chatafl,nodes,189,20.0
proftpd,chatafl,nodes,190,20.0
proftpd,chatafl,nodes,191,20.0
proftpd,chatafl,nodes,192,20.0
proftpd,chatafl,nodes,193,20.0
proftpd,chatafl,nodes,194,20.0
proftpd,chatafl,nodes,195,20.0
proftpd,chatafl,nodes,196,20.0
proftpd,chatafl,nodes,197,20.0
proftpd,chatafl,nodes,198,20.0
proftpd,chatafl,nodes,199,20.0
proftpd,chatafl,nodes,200,20.0
proftpd,chatafl,nodes,201,20.0
proftpd,chatafl,nodes,202,20.0
proftpd,chatafl,nodes,203,20.0
proftpd,chatafl,nodes,204,20.0
proftpd,chatafl,nodes,205,20.0
proftpd,chatafl,nodes,206,20.0
proftpd,chatafl,nodes,207,20.0
proftpd,chatafl,nodes,208,20.0
proftpd,chatafl,nodes,209,20.0
proftpd,chatafl,nodes,210,20.0
proftpd,chatafl,nodes,211,20.0
proftpd,chatafl,nodes,212,20.0
proftpd,chatafl,nodes,213,20.0
proftpd,chatafl,nodes,214,20.0
